datetime,indicator_id,indicator_name,indicator_type,value,geo_id,geo_name,geo_agg
2025-10-15 04:00:00.231294,1001,Precio PVPC 2.0TD,price,63.64104795005013,8741,Península,
2025-10-15 05:00:00.231294,1001,Precio PVPC 2.0TD,price,65.06690653190093,8741,Península,
2025-10-15 06:00:00.231294,1001,Precio PVPC 2.0TD,price,76.03252672798979,8741,Península,
2025-10-15 07:00:00.231294,1001,Precio PVPC 2.0TD,price,139.7046470873548,8741,Península,
2025-10-15 08:00:00.231294,1001,Precio PVPC 2.0TD,price,162.58213027474244,8741,Península,
2025-10-15 09:00:00.231294,1001,Precio PVPC 2.0TD,price,175.2420341922471,8741,Península,
2025-10-15 10:00:00.231294,1001,Precio PVPC 2.0TD,price,190.75002173725187,8741,Península,
2025-10-15 11:00:00.231294,1001,Precio PVPC 2.0TD,price,165.20572484437608,8741,Península,
2025-10-15 12:00:00.231294,1001,Precio PVPC 2.0TD,price,158.2986150405088,8741,Península,
2025-10-15 13:00:00.231294,1001,Precio PVPC 2.0TD,price,139.29651056789427,8741,Península,
2025-10-15 14:00:00.231294,1001,Precio PVPC 2.0TD,price,129.71425997366973,8741,Península,
2025-10-15 15:00:00.231294,1001,Precio PVPC 2.0TD,price,129.60296549587719,8741,Península,
2025-10-15 16:00:00.231294,1001,Precio PVPC 2.0TD,price,159.5776065109549,8741,Península,
2025-10-15 17:00:00.231294,1001,Precio PVPC 2.0TD,price,149.67305450774631,8741,Península,
2025-10-15 18:00:00.231294,1001,Precio PVPC 2.0TD,price,279.4349240856606,8741,Península,
2025-10-15 19:00:00.231294,1001,Precio PVPC 2.0TD,price,333.41375105014424,8741,Península,
2025-10-15 20:00:00.231294,1001,Precio PVPC 2.0TD,price,317.83523095416524,8741,Península,
2025-10-15 21:00:00.231294,1001,Precio PVPC 2.0TD,price,248.7163999470925,8741,Península,
2025-10-15 22:00:00.231294,1001,Precio PVPC 2.0TD,price,174.0924999183216,8741,Península,
2025-10-15 23:00:00.231294,1001,Precio PVPC 2.0TD,price,143.53786083789714,8741,Península,
2025-10-16 00:00:00.231294,1001,Precio PVPC 2.0TD,price,90.91851516988591,8741,Península,
2025-10-16 01:00:00.231294,1001,Precio PVPC 2.0TD,price,97.15979095669557,8741,Península,
2025-10-16 02:00:00.231294,1001,Precio PVPC 2.0TD,price,61.707787775903036,8741,Península,
2025-10-16 03:00:00.231294,1001,Precio PVPC 2.0TD,price,63.54570494432634,8741,Península,
2025-10-16 04:00:00.231294,1001,Precio PVPC 2.0TD,price,64.56599064496204,8741,Península,
2025-10-16 05:00:00.231294,1001,Precio PVPC 2.0TD,price,90.91803737040695,8741,Península,
2025-10-16 06:00:00.231294,1001,Precio PVPC 2.0TD,price,65.483238733926,8741,Península,
2025-10-16 07:00:00.231294,1001,Precio PVPC 2.0TD,price,111.12390608970534,8741,Península,
2025-10-16 08:00:00.231294,1001,Precio PVPC 2.0TD,price,176.25107097000384,8741,Península,
2025-10-16 09:00:00.231294,1001,Precio PVPC 2.0TD,price,157.50119131231648,8741,Península,
2025-10-16 10:00:00.231294,1001,Precio PVPC 2.0TD,price,190.07101384364003,8741,Península,
2025-10-16 11:00:00.231294,1001,Precio PVPC 2.0TD,price,139.80793915764883,8741,Península,
2025-10-16 12:00:00.231294,1001,Precio PVPC 2.0TD,price,181.76942949419353,8741,Península,
2025-10-16 13:00:00.231294,1001,Precio PVPC 2.0TD,price,173.37683503055044,8741,Península,
2025-10-16 14:00:00.231294,1001,Precio PVPC 2.0TD,price,124.81365186241133,8741,Península,
2025-10-16 15:00:00.231294,1001,Precio PVPC 2.0TD,price,111.33260835798389,8741,Península,
2025-10-16 16:00:00.231294,1001,Precio PVPC 2.0TD,price,121.695461611805,8741,Península,
2025-10-16 17:00:00.231294,1001,Precio PVPC 2.0TD,price,141.6622614263239,8741,Península,
2025-10-16 18:00:00.231294,1001,Precio PVPC 2.0TD,price,251.27263522428822,8741,Península,
2025-10-16 19:00:00.231294,1001,Precio PVPC 2.0TD,price,294.96183965993157,8741,Península,
2025-10-16 20:00:00.231294,1001,Precio PVPC 2.0TD,price,349.00248864049473,8741,Península,
2025-10-16 21:00:00.231294,1001,Precio PVPC 2.0TD,price,264.85047268764123,8741,Península,
2025-10-16 22:00:00.231294,1001,Precio PVPC 2.0TD,price,182.54062376643387,8741,Península,
2025-10-16 23:00:00.231294,1001,Precio PVPC 2.0TD,price,166.44166498117804,8741,Península,
2025-10-17 00:00:00.231294,1001,Precio PVPC 2.0TD,price,91.87643011080517,8741,Península,
2025-10-17 01:00:00.231294,1001,Precio PVPC 2.0TD,price,87.14906898220391,8741,Península,
2025-10-17 02:00:00.231294,1001,Precio PVPC 2.0TD,price,49.85409124263073,8741,Península,
2025-10-17 03:00:00.231294,1001,Precio PVPC 2.0TD,price,60.947011938344446,8741,Península,
2025-10-17 04:00:00.231294,1001,Precio PVPC 2.0TD,price,62.13978016133592,8741,Península,
2025-10-17 05:00:00.231294,1001,Precio PVPC 2.0TD,price,62.221728800987755,8741,Península,
2025-10-17 06:00:00.231294,1001,Precio PVPC 2.0TD,price,69.09242333395062,8741,Península,
2025-10-17 07:00:00.231294,1001,Precio PVPC 2.0TD,price,103.71061335459423,8741,Península,
2025-10-17 08:00:00.231294,1001,Precio PVPC 2.0TD,price,229.05763295220007,8741,Península,
2025-10-17 09:00:00.231294,1001,Precio PVPC 2.0TD,price,179.00440390531736,8741,Península,
2025-10-17 10:00:00.231294,1001,Precio PVPC 2.0TD,price,211.23478126378615,8741,Península,
2025-10-17 11:00:00.231294,1001,Precio PVPC 2.0TD,price,141.55606267441252,8741,Península,
2025-10-17 12:00:00.231294,1001,Precio PVPC 2.0TD,price,167.8704106175009,8741,Península,
2025-10-17 13:00:00.231294,1001,Precio PVPC 2.0TD,price,164.84933529480006,8741,Península,
2025-10-17 14:00:00.231294,1001,Precio PVPC 2.0TD,price,153.65489111355495,8741,Península,
2025-10-17 15:00:00.231294,1001,Precio PVPC 2.0TD,price,118.42354118299852,8741,Península,
2025-10-17 16:00:00.231294,1001,Precio PVPC 2.0TD,price,123.37083571902963,8741,Península,
2025-10-17 17:00:00.231294,1001,Precio PVPC 2.0TD,price,138.04552243614302,8741,Península,
2025-10-17 18:00:00.231294,1001,Precio PVPC 2.0TD,price,272.20993157265264,8741,Península,
2025-10-17 19:00:00.231294,1001,Precio PVPC 2.0TD,price,269.9233174060914,8741,Península,
2025-10-17 20:00:00.231294,1001,Precio PVPC 2.0TD,price,277.4003211479194,8741,Península,
2025-10-17 21:00:00.231294,1001,Precio PVPC 2.0TD,price,276.4315033822046,8741,Península,
2025-10-17 22:00:00.231294,1001,Precio PVPC 2.0TD,price,194.6539169229242,8741,Península,
2025-10-17 23:00:00.231294,1001,Precio PVPC 2.0TD,price,182.14393936501227,8741,Península,
2025-10-18 00:00:00.231294,1001,Precio PVPC 2.0TD,price,85.37356267133455,8741,Península,
2025-10-18 01:00:00.231294,1001,Precio PVPC 2.0TD,price,90.9209927922586,8741,Península,
2025-10-18 02:00:00.231294,1001,Precio PVPC 2.0TD,price,55.38549032577094,8741,Península,
2025-10-18 03:00:00.231294,1001,Precio PVPC 2.0TD,price,61.75485530043108,8741,Península,
2025-10-18 04:00:00.231294,1001,Precio PVPC 2.0TD,price,58.78528324204301,8741,Península,
2025-10-18 05:00:00.231294,1001,Precio PVPC 2.0TD,price,54.949862139276384,8741,Península,
2025-10-18 06:00:00.231294,1001,Precio PVPC 2.0TD,price,65.12852543879784,8741,Península,
2025-10-18 07:00:00.231294,1001,Precio PVPC 2.0TD,price,120.0179904407085,8741,Península,
2025-10-18 08:00:00.231294,1001,Precio PVPC 2.0TD,price,199.9231825183676,8741,Península,
2025-10-18 09:00:00.231294,1001,Precio PVPC 2.0TD,price,152.68164147502344,8741,Península,
2025-10-18 10:00:00.231294,1001,Precio PVPC 2.0TD,price,160.19490269299,8741,Península,
2025-10-18 11:00:00.231294,1001,Precio PVPC 2.0TD,price,162.14330559655704,8741,Península,
2025-10-18 12:00:00.231294,1001,Precio PVPC 2.0TD,price,141.5187152712799,8741,Península,
2025-10-18 13:00:00.231294,1001,Precio PVPC 2.0TD,price,155.9057390874571,8741,Península,
2025-10-18 14:00:00.231294,1001,Precio PVPC 2.0TD,price,124.32422561270003,8741,Península,
2025-10-18 15:00:00.231294,1001,Precio PVPC 2.0TD,price,126.29057973869085,8741,Península,
2025-10-18 16:00:00.231294,1001,Precio PVPC 2.0TD,price,136.27416418084255,8741,Península,
2025-10-18 17:00:00.231294,1001,Precio PVPC 2.0TD,price,125.31945689010607,8741,Península,
2025-10-18 18:00:00.231294,1001,Precio PVPC 2.0TD,price,218.47458650939913,8741,Península,
2025-10-18 19:00:00.231294,1001,Precio PVPC 2.0TD,price,324.222467679904,8741,Península,
2025-10-18 20:00:00.231294,1001,Precio PVPC 2.0TD,price,309.32464369762465,8741,Península,
2025-10-18 21:00:00.231294,1001,Precio PVPC 2.0TD,price,216.67940597834965,8741,Península,
2025-10-18 22:00:00.231294,1001,Precio PVPC 2.0TD,price,183.43036969010345,8741,Península,
2025-10-18 23:00:00.231294,1001,Precio PVPC 2.0TD,price,133.70723263258188,8741,Península,
2025-10-19 00:00:00.231294,1001,Precio PVPC 2.0TD,price,89.77944823457575,8741,Península,
2025-10-19 01:00:00.231294,1001,Precio PVPC 2.0TD,price,71.64717837959323,8741,Península,
2025-10-19 02:00:00.231294,1001,Precio PVPC 2.0TD,price,46.37814854741052,8741,Península,
2025-10-19 03:00:00.231294,1001,Precio PVPC 2.0TD,price,58.301441827815715,8741,Península,
2025-10-19 04:00:00.231294,1001,Precio PVPC 2.0TD,price,51.2031792135093,8741,Península,
2025-10-19 05:00:00.231294,1001,Precio PVPC 2.0TD,price,51.143278654159595,8741,Península,
2025-10-19 06:00:00.231294,1001,Precio PVPC 2.0TD,price,51.792808108570796,8741,Península,
2025-10-19 07:00:00.231294,1001,Precio PVPC 2.0TD,price,95.83444867678936,8741,Península,
2025-10-19 08:00:00.231294,1001,Precio PVPC 2.0TD,price,167.8095491441973,8741,Península,
2025-10-19 09:00:00.231294,1001,Precio PVPC 2.0TD,price,153.59444030370304,8741,Península,
2025-10-19 10:00:00.231294,1001,Precio PVPC 2.0TD,price,187.67167700574123,8741,Península,
2025-10-19 11:00:00.231294,1001,Precio PVPC 2.0TD,price,153.64042789732437,8741,Península,
2025-10-19 12:00:00.231294,1001,Precio PVPC 2.0TD,price,134.39579090871152,8741,Península,
2025-10-19 13:00:00.231294,1001,Precio PVPC 2.0TD,price,152.94927543384168,8741,Península,
2025-10-19 14:00:00.231294,1001,Precio PVPC 2.0TD,price,134.23187947627605,8741,Península,
2025-10-19 15:00:00.231294,1001,Precio PVPC 2.0TD,price,107.08868767133144,8741,Península,
2025-10-19 16:00:00.231294,1001,Precio PVPC 2.0TD,price,129.58296652457275,8741,Península,
2025-10-19 17:00:00.231294,1001,Precio PVPC 2.0TD,price,133.5019455165437,8741,Península,
2025-10-19 18:00:00.231294,1001,Precio PVPC 2.0TD,price,234.87742323150303,8741,Península,
2025-10-19 19:00:00.231294,1001,Precio PVPC 2.0TD,price,265.10079461082984,8741,Península,
2025-10-19 20:00:00.231294,1001,Precio PVPC 2.0TD,price,289.22349853698654,8741,Península,
2025-10-19 21:00:00.231294,1001,Precio PVPC 2.0TD,price,256.1756506725853,8741,Península,
2025-10-19 22:00:00.231294,1001,Precio PVPC 2.0TD,price,186.7982712419174,8741,Península,
2025-10-19 23:00:00.231294,1001,Precio PVPC 2.0TD,price,111.37235544179633,8741,Península,
2025-10-20 00:00:00.231294,1001,Precio PVPC 2.0TD,price,109.90029400272203,8741,Península,
2025-10-20 01:00:00.231294,1001,Precio PVPC 2.0TD,price,108.5779101433782,8741,Península,
2025-10-20 02:00:00.231294,1001,Precio PVPC 2.0TD,price,64.71644134921831,8741,Península,
2025-10-20 03:00:00.231294,1001,Precio PVPC 2.0TD,price,63.33930889608344,8741,Península,
2025-10-20 04:00:00.231294,1001,Precio PVPC 2.0TD,price,60.42012699487436,8741,Península,
2025-10-20 05:00:00.231294,1001,Precio PVPC 2.0TD,price,71.68325554101821,8741,Península,
2025-10-20 06:00:00.231294,1001,Precio PVPC 2.0TD,price,71.56110208616197,8741,Península,
2025-10-20 07:00:00.231294,1001,Precio PVPC 2.0TD,price,96.88848970022106,8741,Península,
2025-10-20 08:00:00.231294,1001,Precio PVPC 2.0TD,price,193.60657187549225,8741,Península,
2025-10-20 09:00:00.231294,1001,Precio PVPC 2.0TD,price,173.3778638824724,8741,Península,
2025-10-20 10:00:00.231294,1001,Precio PVPC 2.0TD,price,174.68934977118212,8741,Península,
2025-10-20 11:00:00.231294,1001,Precio PVPC 2.0TD,price,195.2279407607048,8741,Península,
2025-10-20 12:00:00.231294,1001,Precio PVPC 2.0TD,price,177.57722234616205,8741,Península,
2025-10-20 13:00:00.231294,1001,Precio PVPC 2.0TD,price,157.49973017850124,8741,Península,
2025-10-20 14:00:00.231294,1001,Precio PVPC 2.0TD,price,112.29863342985509,8741,Península,
2025-10-20 15:00:00.231294,1001,Precio PVPC 2.0TD,price,127.63244641446155,8741,Península,
2025-10-20 16:00:00.231294,1001,Precio PVPC 2.0TD,price,134.74581522411438,8741,Península,
2025-10-20 17:00:00.231294,1001,Precio PVPC 2.0TD,price,172.72191913454873,8741,Península,
2025-10-20 18:00:00.231294,1001,Precio PVPC 2.0TD,price,276.328529158069,8741,Península,
2025-10-20 19:00:00.231294,1001,Precio PVPC 2.0TD,price,370.5681386113654,8741,Península,
2025-10-20 20:00:00.231294,1001,Precio PVPC 2.0TD,price,327.6813760568761,8741,Península,
2025-10-20 21:00:00.231294,1001,Precio PVPC 2.0TD,price,194.3064621311931,8741,Península,
2025-10-20 22:00:00.231294,1001,Precio PVPC 2.0TD,price,205.854011693251,8741,Península,
2025-10-20 23:00:00.231294,1001,Precio PVPC 2.0TD,price,153.5274300895526,8741,Península,
2025-10-21 00:00:00.231294,1001,Precio PVPC 2.0TD,price,105.99193677866297,8741,Península,
2025-10-21 01:00:00.231294,1001,Precio PVPC 2.0TD,price,93.74261255582847,8741,Península,
2025-10-21 02:00:00.231294,1001,Precio PVPC 2.0TD,price,65.99810981995357,8741,Península,
2025-10-21 03:00:00.231294,1001,Precio PVPC 2.0TD,price,66.6837103403673,8741,Península,
2025-10-21 04:00:00.231294,1001,Precio PVPC 2.0TD,price,59.91708376374524,8741,Península,
2025-10-21 05:00:00.231294,1001,Precio PVPC 2.0TD,price,59.7543995574465,8741,Península,
2025-10-21 06:00:00.231294,1001,Precio PVPC 2.0TD,price,65.7229147751718,8741,Península,
2025-10-21 07:00:00.231294,1001,Precio PVPC 2.0TD,price,117.87942130889884,8741,Península,
2025-10-21 08:00:00.231294,1001,Precio PVPC 2.0TD,price,173.7914724864744,8741,Península,
2025-10-21 09:00:00.231294,1001,Precio PVPC 2.0TD,price,156.86691412048896,8741,Península,
2025-10-21 10:00:00.231294,1001,Precio PVPC 2.0TD,price,164.7400066484404,8741,Península,
2025-10-21 11:00:00.231294,1001,Precio PVPC 2.0TD,price,175.42064031813143,8741,Península,
2025-10-21 12:00:00.231294,1001,Precio PVPC 2.0TD,price,130.28496007809827,8741,Península,
2025-10-21 13:00:00.231294,1001,Precio PVPC 2.0TD,price,159.64281648414385,8741,Península,
2025-10-21 14:00:00.231294,1001,Precio PVPC 2.0TD,price,131.71692845434356,8741,Península,
2025-10-21 15:00:00.231294,1001,Precio PVPC 2.0TD,price,136.7335683225947,8741,Península,
2025-10-21 16:00:00.231294,1001,Precio PVPC 2.0TD,price,132.73516258476516,8741,Península,
2025-10-21 17:00:00.231294,1001,Precio PVPC 2.0TD,price,160.1882101167498,8741,Península,
2025-10-21 18:00:00.231294,1001,Precio PVPC 2.0TD,price,275.33662133464236,8741,Península,
2025-10-21 19:00:00.231294,1001,Precio PVPC 2.0TD,price,342.9217119499207,8741,Península,
2025-10-21 20:00:00.231294,1001,Precio PVPC 2.0TD,price,311.8258482562628,8741,Península,
2025-10-21 21:00:00.231294,1001,Precio PVPC 2.0TD,price,257.25189661614917,8741,Península,
2025-10-21 22:00:00.231294,1001,Precio PVPC 2.0TD,price,173.8576142269503,8741,Península,
2025-10-21 23:00:00.231294,1001,Precio PVPC 2.0TD,price,149.65509453899315,8741,Península,
2025-10-22 00:00:00.231294,1001,Precio PVPC 2.0TD,price,99.89000987646952,8741,Península,
2025-10-22 01:00:00.231294,1001,Precio PVPC 2.0TD,price,99.42616714780542,8741,Península,
2025-10-22 02:00:00.231294,1001,Precio PVPC 2.0TD,price,50.607325159668896,8741,Península,
2025-10-22 03:00:00.231294,1001,Precio PVPC 2.0TD,price,58.03181058764839,8741,Península,
2025-10-22 04:00:00.231294,1001,Precio PVPC 2.0TD,price,58.18895762263884,8741,Península,
2025-10-22 05:00:00.231294,1001,Precio PVPC 2.0TD,price,72.78576373777967,8741,Península,
2025-10-22 06:00:00.231294,1001,Precio PVPC 2.0TD,price,70.09926086586655,8741,Península,
2025-10-22 07:00:00.231294,1001,Precio PVPC 2.0TD,price,146.1458830677932,8741,Península,
2025-10-22 08:00:00.231294,1001,Precio PVPC 2.0TD,price,171.60280768149204,8741,Península,
2025-10-22 09:00:00.231294,1001,Precio PVPC 2.0TD,price,152.1827537279722,8741,Península,
2025-10-22 10:00:00.231294,1001,Precio PVPC 2.0TD,price,165.4176229922603,8741,Península,
2025-10-22 11:00:00.231294,1001,Precio PVPC 2.0TD,price,166.86749893953842,8741,Península,
2025-10-22 12:00:00.231294,1001,Precio PVPC 2.0TD,price,208.88624445277046,8741,Península,
2025-10-22 13:00:00.231294,1001,Precio PVPC 2.0TD,price,168.6735383097631,8741,Península,
2025-10-22 14:00:00.231294,1001,Precio PVPC 2.0TD,price,140.7727434119203,8741,Península,
2025-10-22 15:00:00.231294,1001,Precio PVPC 2.0TD,price,148.760749853814,8741,Península,
2025-10-22 16:00:00.231294,1001,Precio PVPC 2.0TD,price,133.50405612658585,8741,Península,
2025-10-22 17:00:00.231294,1001,Precio PVPC 2.0TD,price,163.16106318874037,8741,Península,
2025-10-22 18:00:00.231294,1001,Precio PVPC 2.0TD,price,263.0150255129056,8741,Península,
2025-10-22 19:00:00.231294,1001,Precio PVPC 2.0TD,price,358.30874965867787,8741,Península,
2025-10-22 20:00:00.231294,1001,Precio PVPC 2.0TD,price,360.16829606853474,8741,Península,
2025-10-22 21:00:00.231294,1001,Precio PVPC 2.0TD,price,234.38638958106318,8741,Península,
2025-10-22 22:00:00.231294,1001,Precio PVPC 2.0TD,price,192.0166628218015,8741,Península,
2025-10-22 23:00:00.231294,1001,Precio PVPC 2.0TD,price,162.52546483778477,8741,Península,
2025-10-23 00:00:00.231294,1001,Precio PVPC 2.0TD,price,77.40032552741494,8741,Península,
2025-10-23 01:00:00.231294,1001,Precio PVPC 2.0TD,price,91.52000122252602,8741,Península,
2025-10-23 02:00:00.231294,1001,Precio PVPC 2.0TD,price,64.61436170468846,8741,Península,
2025-10-23 03:00:00.231294,1001,Precio PVPC 2.0TD,price,57.80578031272159,8741,Península,
2025-10-23 04:00:00.231294,1001,Precio PVPC 2.0TD,price,75.64639671848609,8741,Península,
2025-10-23 05:00:00.231294,1001,Precio PVPC 2.0TD,price,65.0024223909054,8741,Península,
2025-10-23 06:00:00.231294,1001,Precio PVPC 2.0TD,price,68.09897715083913,8741,Península,
2025-10-23 07:00:00.231294,1001,Precio PVPC 2.0TD,price,107.7606398198398,8741,Península,
2025-10-23 08:00:00.231294,1001,Precio PVPC 2.0TD,price,194.65465328585753,8741,Península,
2025-10-23 09:00:00.231294,1001,Precio PVPC 2.0TD,price,193.68577050807426,8741,Península,
2025-10-23 10:00:00.231294,1001,Precio PVPC 2.0TD,price,204.36427369903018,8741,Península,
2025-10-23 11:00:00.231294,1001,Precio PVPC 2.0TD,price,171.0144069358211,8741,Península,
2025-10-23 12:00:00.231294,1001,Precio PVPC 2.0TD,price,175.6604808940403,8741,Península,
2025-10-23 13:00:00.231294,1001,Precio PVPC 2.0TD,price,181.3379081247952,8741,Península,
2025-10-23 14:00:00.231294,1001,Precio PVPC 2.0TD,price,160.07983576971716,8741,Península,
2025-10-23 15:00:00.231294,1001,Precio PVPC 2.0TD,price,138.00453808256597,8741,Península,
2025-10-23 16:00:00.231294,1001,Precio PVPC 2.0TD,price,124.01869758250088,8741,Península,
2025-10-23 17:00:00.231294,1001,Precio PVPC 2.0TD,price,155.5908600103892,8741,Península,
2025-10-23 18:00:00.231294,1001,Precio PVPC 2.0TD,price,266.14107400314725,8741,Península,
2025-10-23 19:00:00.231294,1001,Precio PVPC 2.0TD,price,298.31935520446467,8741,Península,
2025-10-23 20:00:00.231294,1001,Precio PVPC 2.0TD,price,296.3491006195106,8741,Península,
2025-10-23 21:00:00.231294,1001,Precio PVPC 2.0TD,price,248.66080261931134,8741,Península,
2025-10-23 22:00:00.231294,1001,Precio PVPC 2.0TD,price,172.91010594375243,8741,Península,
2025-10-23 23:00:00.231294,1001,Precio PVPC 2.0TD,price,143.42641064688962,8741,Península,
2025-10-24 00:00:00.231294,1001,Precio PVPC 2.0TD,price,112.07051570356045,8741,Península,
