fecha,hora,distrito,precio_base,precio_distrito,tipo_tarifa,precio_mercado,margen_distrito,fuente
2025-10-26,5,Ciudad Lineal,0.0454,0.037,valle,0.0454,-0.0084,omie
2025-10-26,6,Ciudad Lineal,0.0626,0.0504,valle,0.0626,-0.0122,omie
2025-10-26,7,Ciudad Lineal,0.0694,0.0567,valle,0.0694,-0.0127,omie
2025-10-26,8,Ciudad Lineal,0.1118,0.1357,punta,0.1118,0.0239,omie
2025-10-26,9,Ciudad Lineal,0.1207,0.1414,punta,0.1207,0.0207,omie
2025-10-26,10,Ciudad Lineal,0.1078,0.1235,punta,0.1078,0.0157,omie
2025-10-26,11,Ciudad Lineal,0.0981,0.1184,punta,0.0981,0.0203,omie
2025-10-26,12,Ciudad Lineal,0.0946,0.1142,punta,0.0946,0.0196,omie
2025-10-26,13,Ciudad Lineal,0.1124,0.1336,punta,0.1124,0.0212,omie
2025-10-26,14,Ciudad Lineal,0.1288,0.1547,punta,0.1288,0.0259,omie
2025-10-26,15,Ciudad Lineal,0.1185,0.1473,punta,0.1185,0.0288,omie
2025-10-26,16,Ciudad Lineal,0.1028,0.1224,punta,0.1028,0.0196,omie
2025-10-26,17,Ciudad Lineal,0.1042,0.1249,punta,0.1042,0.0207,omie
2025-10-26,18,Ciudad Lineal,0.1324,0.1672,punta,0.1324,0.0348,omie
2025-10-26,19,Ciudad Lineal,0.1631,0.1857,punta,0.1631,0.0226,omie
2025-10-26,20,Ciudad Lineal,0.1446,0.1747,punta,0.1446,0.0301,omie
2025-10-26,21,Ciudad Lineal,0.1437,0.1696,punta,0.1437,0.0259,omie
2025-10-26,22,Ciudad Lineal,0.1226,0.1472,punta,0.1226,0.0246,omie
2025-10-26,23,Ciudad Lineal,0.0797,0.0626,valle,0.0797,-0.0171,omie
2025-10-26,0,Hortaleza,0.0455,0.0362,valle,0.0455,-0.0093,omie
2025-10-26,1,Hortaleza,0.0378,0.0299,valle,0.0378,-0.0079,omie
2025-10-26,2,Hortaleza,0.0326,0.0274,valle,0.0326,-0.0052,omie
2025-10-26,3,Hortaleza,0.0304,0.0235,valle,0.0304,-0.0069,omie
2025-10-26,4,Hortaleza,0.0395,0.0323,valle,0.0395,-0.0072,omie
2025-10-26,5,Hortaleza,0.0454,0.0372,valle,0.0454,-0.0082,omie
2025-10-26,6,Hortaleza,0.0626,0.0505,valle,0.0626,-0.0121,omie
2025-10-26,7,Hortaleza,0.0694,0.0555,valle,0.0694,-0.0139,omie
2025-10-26,8,Hortaleza,0.1118,0.1341,punta,0.1118,0.0223,omie
2025-10-26,9,Hortaleza,0.1207,0.1428,punta,0.1207,0.0221,omie
2025-10-26,10,Hortaleza,0.1078,0.1281,punta,0.1078,0.0203,omie
2025-10-26,11,Hortaleza,0.0981,0.1193,punta,0.0981,0.0212,omie
2025-10-26,12,Hortaleza,0.0946,0.1121,punta,0.0946,0.0175,omie
2025-10-26,13,Hortaleza,0.1124,0.1321,punta,0.1124,0.0197,omie
2025-10-26,14,Hortaleza,0.1288,0.1537,punta,0.1288,0.0249,omie
2025-10-26,15,Hortaleza,0.1185,0.1375,punta,0.1185,0.019,omie
2025-10-26,16,Hortaleza,0.1028,0.1219,punta,0.1028,0.0191,omie
2025-10-26,17,Hortaleza,0.1042,0.1285,punta,0.1042,0.0243,omie
2025-10-26,18,Hortaleza,0.1324,0.165,punta,0.1324,0.0326,omie
2025-10-26,19,Hortaleza,0.1631,0.1934,punta,0.1631,0.0303,omie
2025-10-26,20,Hortaleza,0.1446,0.1698,punta,0.1446,0.0252,omie
2025-10-26,21,Hortaleza,0.1437,0.1726,punta,0.1437,0.0289,omie
2025-10-26,22,Hortaleza,0.1226,0.1551,punta,0.1226,0.0325,omie
2025-10-26,23,Hortaleza,0.0797,0.063,valle,0.0797,-0.0167,omie
2025-10-26,0,Villaverde,0.0455,0.038,valle,0.0455,-0.0075,omie
2025-10-26,1,Villaverde,0.0378,0.0328,valle,0.0378,-0.005,omie
2025-10-26,2,Villaverde,0.0326,0.0264,valle,0.0326,-0.0062,omie
2025-10-26,3,Villaverde,0.0304,0.0267,valle,0.0304,-0.0037,omie
2025-10-26,4,Villaverde,0.0395,0.0338,valle,0.0395,-0.0057,omie
2025-10-26,5,Villaverde,0.0454,0.0385,valle,0.0454,-0.0069,omie
2025-10-26,6,Villaverde,0.0626,0.0512,valle,0.0626,-0.0114,omie
2025-10-26,7,Villaverde,0.0694,0.0595,valle,0.0694,-0.0099,omie
2025-10-26,8,Villaverde,0.1118,0.1193,punta,0.1118,0.0075,omie
2025-10-26,9,Villaverde,0.1207,0.1278,punta,0.1207,0.0071,omie
2025-10-26,10,Villaverde,0.1078,0.1168,punta,0.1078,0.009,omie
2025-10-26,11,Villaverde,0.0981,0.1093,punta,0.0981,0.0112,omie
2025-10-26,12,Villaverde,0.0946,0.1042,punta,0.0946,0.0096,omie
2025-10-26,13,Villaverde,0.1124,0.1219,punta,0.1124,0.0095,omie
2025-10-26,14,Villaverde,0.1288,0.136,punta,0.1288,0.0072,omie
2025-10-26,15,Villaverde,0.1185,0.1303,punta,0.1185,0.0118,omie
2025-10-26,16,Villaverde,0.1028,0.1124,punta,0.1028,0.0096,omie
2025-10-26,17,Villaverde,0.1042,0.1125,punta,0.1042,0.0083,omie
2025-10-26,18,Villaverde,0.1324,0.1471,punta,0.1324,0.0147,omie
2025-10-26,19,Villaverde,0.1631,0.1815,punta,0.1631,0.0184,omie
2025-10-26,20,Villaverde,0.1446,0.1663,punta,0.1446,0.0217,omie
2025-10-26,21,Villaverde,0.1437,0.1574,punta,0.1437,0.0137,omie
2025-10-26,22,Villaverde,0.1226,0.1337,punta,0.1226,0.0111,omie
2025-10-26,23,Villaverde,0.0797,0.0704,valle,0.0797,-0.0093,omie
2025-10-26,0,Villa de Vallecas,0.0455,0.0379,valle,0.0455,-0.0076,omie
2025-10-26,1,Villa de Vallecas,0.0378,0.0316,valle,0.0378,-0.0062,omie
2025-10-26,2,Villa de Vallecas,0.0326,0.027,valle,0.0326,-0.0056,omie
2025-10-26,3,Villa de Vallecas,0.0304,0.0264,valle,0.0304,-0.004,omie
2025-10-26,4,Villa de Vallecas,0.0395,0.035,valle,0.0395,-0.0045,omie
2025-10-26,5,Villa de Vallecas,0.0454,0.0377,valle,0.0454,-0.0077,omie
2025-10-26,6,Villa de Vallecas,0.0626,0.0532,valle,0.0626,-0.0094,omie
2025-10-26,7,Villa de Vallecas,0.0694,0.0601,valle,0.0694,-0.0093,omie
2025-10-26,8,Villa de Vallecas,0.1118,0.1229,punta,0.1118,0.0111,omie
2025-10-26,9,Villa de Vallecas,0.1207,0.133,punta,0.1207,0.0123,omie
2025-10-26,10,Villa de Vallecas,0.1078,0.1169,punta,0.1078,0.0091,omie
2025-10-26,11,Villa de Vallecas,0.0981,0.1063,punta,0.0981,0.0082,omie
2025-10-26,12,Villa de Vallecas,0.0946,0.105,punta,0.0946,0.0104,omie
2025-10-26,13,Villa de Vallecas,0.1124,0.126,punta,0.1124,0.0136,omie
2025-10-26,14,Villa de Vallecas,0.1288,0.144,punta,0.1288,0.0152,omie
2025-10-26,15,Villa de Vallecas,0.1185,0.1307,punta,0.1185,0.0122,omie
2025-10-26,16,Villa de Vallecas,0.1028,0.1144,punta,0.1028,0.0116,omie
2025-10-26,17,Villa de Vallecas,0.1042,0.1139,punta,0.1042,0.0097,omie
2025-10-26,18,Villa de Vallecas,0.1324,0.1445,punta,0.1324,0.0121,omie
2025-10-26,19,Villa de Vallecas,0.1631,0.1817,punta,0.1631,0.0186,omie
2025-10-26,20,Villa de Vallecas,0.1446,0.1591,punta,0.1446,0.0145,omie
2025-10-26,21,Villa de Vallecas,0.1437,0.157,punta,0.1437,0.0133,omie
2025-10-26,22,Villa de Vallecas,0.1226,0.1367,punta,0.1226,0.0141,omie
2025-10-26,23,Villa de Vallecas,0.0797,0.0678,valle,0.0797,-0.0119,omie
2025-10-26,0,Vicálvaro,0.0455,0.0392,valle,0.0455,-0.0063,omie
2025-10-26,1,Vicálvaro,0.0378,0.0322,valle,0.0378,-0.0056,omie
2025-10-26,2,Vicálvaro,0.0326,0.0276,valle,0.0326,-0.005,omie
2025-10-26,3,Vicálvaro,0.0304,0.0266,valle,0.0304,-0.0038,omie
2025-10-26,4,Vicálvaro,0.0395,0.0335,valle,0.0395,-0.006,omie
2025-10-26,5,Vicálvaro,0.0454,0.0376,valle,0.0454,-0.0078,omie
2025-10-26,6,Vicálvaro,0.0626,0.0542,valle,0.0626,-0.0084,omie
2025-10-26,7,Vicálvaro,0.0694,0.0576,valle,0.0694,-0.0118,omie
2025-10-26,8,Vicálvaro,0.1118,0.1222,punta,0.1118,0.0104,omie
2025-10-26,9,Vicálvaro,0.1207,0.1349,punta,0.1207,0.0142,omie
2025-10-26,10,Vicálvaro,0.1078,0.1217,punta,0.1078,0.0139,omie
2025-10-26,11,Vicálvaro,0.0981,0.1108,punta,0.0981,0.0127,omie
2025-10-26,12,Vicálvaro,0.0946,0.1013,punta,0.0946,0.0067,omie
2025-10-26,13,Vicálvaro,0.1124,0.1269,punta,0.1124,0.0145,omie
2025-10-26,14,Vicálvaro,0.1288,0.1407,punta,0.1288,0.0119,omie
2025-10-26,15,Vicálvaro,0.1185,0.1295,punta,0.1185,0.011,omie
2025-10-26,16,Vicálvaro,0.1028,0.1127,punta,0.1028,0.0099,omie
2025-10-26,17,Vicálvaro,0.1042,0.1156,punta,0.1042,0.0114,omie
2025-10-26,18,Vicálvaro,0.1324,0.1449,punta,0.1324,0.0125,omie
2025-10-26,19,Vicálvaro,0.1631,0.1775,punta,0.1631,0.0144,omie
2025-10-26,20,Vicálvaro,0.1446,0.1623,punta,0.1446,0.0177,omie
2025-10-26,21,Vicálvaro,0.1437,0.157,punta,0.1437,0.0133,omie
2025-10-26,22,Vicálvaro,0.1226,0.1389,punta,0.1226,0.0163,omie
2025-10-26,23,Vicálvaro,0.0797,0.0651,valle,0.0797,-0.0146,omie
2025-10-26,0,San Blas-Canillejas,0.0455,0.0365,valle,0.0455,-0.009,omie
2025-10-26,1,San Blas-Canillejas,0.0378,0.0308,valle,0.0378,-0.007,omie
2025-10-26,2,San Blas-Canillejas,0.0326,0.0266,valle,0.0326,-0.006,omie
2025-10-26,3,San Blas-Canillejas,0.0304,0.0239,valle,0.0304,-0.0065,omie
2025-10-26,4,San Blas-Canillejas,0.0395,0.0308,valle,0.0395,-0.0087,omie
2025-10-26,5,San Blas-Canillejas,0.0454,0.0362,valle,0.0454,-0.0092,omie
2025-10-26,6,San Blas-Canillejas,0.0626,0.0494,valle,0.0626,-0.0132,omie
2025-10-26,7,San Blas-Canillejas,0.0694,0.0557,valle,0.0694,-0.0137,omie
2025-10-26,8,San Blas-Canillejas,0.1118,0.1366,punta,0.1118,0.0248,omie
2025-10-26,9,San Blas-Canillejas,0.1207,0.1433,punta,0.1207,0.0226,omie
2025-10-26,10,San Blas-Canillejas,0.1078,0.1293,punta,0.1078,0.0215,omie
2025-10-26,11,San Blas-Canillejas,0.0981,0.1178,punta,0.0981,0.0197,omie
2025-10-26,12,San Blas-Canillejas,0.0946,0.1125,punta,0.0946,0.0179,omie
2025-10-26,13,San Blas-Canillejas,0.1124,0.1401,punta,0.1124,0.0277,omie
2025-10-26,14,San Blas-Canillejas,0.1288,0.1554,punta,0.1288,0.0266,omie
2025-10-26,15,San Blas-Canillejas,0.1185,0.1453,punta,0.1185,0.0268,omie
2025-10-26,16,San Blas-Canillejas,0.1028,0.1227,punta,0.1028,0.0199,omie
2025-10-26,17,San Blas-Canillejas,0.1042,0.1277,punta,0.1042,0.0235,omie
2025-10-26,18,San Blas-Canillejas,0.1324,0.1597,punta,0.1324,0.0273,omie
2025-10-26,19,San Blas-Canillejas,0.1631,0.1958,punta,0.1631,0.0327,omie
2025-10-26,20,San Blas-Canillejas,0.1446,0.1723,punta,0.1446,0.0277,omie
2025-10-26,21,San Blas-Canillejas,0.1437,0.1709,punta,0.1437,0.0272,omie
2025-10-26,22,San Blas-Canillejas,0.1226,0.1446,punta,0.1226,0.022,omie
2025-10-26,23,San Blas-Canillejas,0.0797,0.063,valle,0.0797,-0.0167,omie
2025-10-26,0,Barajas,0.0455,0.0392,valle,0.0455,-0.0063,omie
2025-10-26,1,Barajas,0.0378,0.0318,valle,0.0378,-0.006,omie
2025-10-26,2,Barajas,0.0326,0.0284,valle,0.0326,-0.0042,omie
2025-10-26,3,Barajas,0.0304,0.0258,valle,0.0304,-0.0046,omie
2025-10-26,4,Barajas,0.0395,0.0327,valle,0.0395,-0.0068,omie
2025-10-26,5,Barajas,0.0454,0.0386,valle,0.0454,-0.0068,omie
2025-10-26,6,Barajas,0.0626,0.0528,valle,0.0626,-0.0098,omie
2025-10-26,7,Barajas,0.0694,0.0582,valle,0.0694,-0.0112,omie
2025-10-26,8,Barajas,0.1118,0.1239,punta,0.1118,0.0121,omie
2025-10-26,9,Barajas,0.1207,0.1263,punta,0.1207,0.0056,omie
2025-10-26,10,Barajas,0.1078,0.12,punta,0.1078,0.0122,omie
2025-10-26,11,Barajas,0.0981,0.1078,punta,0.0981,0.0097,omie
2025-10-26,12,Barajas,0.0946,0.1043,punta,0.0946,0.0097,omie
2025-10-26,13,Barajas,0.1124,0.1217,punta,0.1124,0.0093,omie
2025-10-26,14,Barajas,0.1288,0.1438,punta,0.1288,0.015,omie
2025-10-26,15,Barajas,0.1185,0.1317,punta,0.1185,0.0132,omie
2025-10-26,16,Barajas,0.1028,0.1163,punta,0.1028,0.0135,omie
2025-10-26,17,Barajas,0.1042,0.1095,punta,0.1042,0.0053,omie
2025-10-26,18,Barajas,0.1324,0.1422,punta,0.1324,0.0098,omie
2025-10-26,19,Barajas,0.1631,0.1749,punta,0.1631,0.0118,omie
2025-10-26,20,Barajas,0.1446,0.1615,punta,0.1446,0.0169,omie
2025-10-26,21,Barajas,0.1437,0.1551,punta,0.1437,0.0114,omie
2025-10-26,22,Barajas,0.1226,0.1367,punta,0.1226,0.0141,omie
2025-10-26,23,Barajas,0.0797,0.0667,valle,0.0797,-0.013,omie
2025-10-25,0,Centro,0.0425,0.0296,valle,0.0425,-0.0129,omie
2025-10-25,1,Centro,0.0442,0.0315,valle,0.0442,-0.0127,omie
2025-10-25,2,Centro,0.0319,0.0224,valle,0.0319,-0.0095,omie
2025-10-25,3,Centro,0.0359,0.0241,valle,0.0359,-0.0118,omie
2025-10-25,4,Centro,0.0357,0.0244,valle,0.0357,-0.0113,omie
2025-10-25,5,Centro,0.0399,0.028,valle,0.0399,-0.0119,omie
2025-10-25,6,Centro,0.0568,0.041,valle,0.0568,-0.0158,omie
2025-10-25,7,Centro,0.0752,0.0529,valle,0.0752,-0.0223,omie
2025-10-25,8,Centro,0.1058,0.1461,punta,0.1058,0.0403,omie
2025-10-25,9,Centro,0.1306,0.1831,punta,0.1306,0.0525,omie
2025-10-25,10,Centro,0.1225,0.169,punta,0.1225,0.0465,omie
2025-10-25,11,Centro,0.0846,0.1147,punta,0.0846,0.0301,omie
2025-10-25,12,Centro,0.0922,0.1299,punta,0.0922,0.0377,omie
2025-10-25,13,Centro,0.1057,0.1471,punta,0.1057,0.0414,omie
2025-10-25,14,Centro,0.1153,0.1572,punta,0.1153,0.0419,omie
2025-10-25,15,Centro,0.1231,0.1686,punta,0.1231,0.0455,omie
2025-10-25,16,Centro,0.1297,0.1808,punta,0.1297,0.0511,omie
2025-10-25,17,Centro,0.1089,0.151,punta,0.1089,0.0421,omie
2025-10-25,18,Centro,0.1242,0.1771,punta,0.1242,0.0529,omie
2025-10-25,19,Centro,0.1531,0.2164,punta,0.1531,0.0633,omie
2025-10-25,20,Centro,0.1627,0.2264,punta,0.1627,0.0637,omie
2025-10-25,21,Centro,0.1294,0.1848,punta,0.1294,0.0554,omie
2025-10-25,22,Centro,0.113,0.1595,punta,0.113,0.0465,omie
2025-10-25,23,Centro,0.0813,0.0555,valle,0.0813,-0.0258,omie
2025-10-25,0,Arganzuela,0.0425,0.0323,valle,0.0425,-0.0102,omie
2025-10-25,1,Arganzuela,0.0442,0.0329,valle,0.0442,-0.0113,omie
2025-10-25,2,Arganzuela,0.0319,0.0239,valle,0.0319,-0.008,omie
2025-10-25,3,Arganzuela,0.0359,0.0272,valle,0.0359,-0.0087,omie
2025-10-25,4,Arganzuela,0.0357,0.0269,valle,0.0357,-0.0088,omie
2025-10-25,5,Arganzuela,0.0399,0.03,valle,0.0399,-0.0099,omie
2025-10-25,6,Arganzuela,0.0568,0.0424,valle,0.0568,-0.0144,omie
2025-10-25,7,Arganzuela,0.0752,0.056,valle,0.0752,-0.0192,omie
2025-10-25,8,Arganzuela,0.1058,0.1402,punta,0.1058,0.0344,omie
2025-10-25,9,Arganzuela,0.1306,0.1754,punta,0.1306,0.0448,omie
2025-10-25,10,Arganzuela,0.1225,0.1588,punta,0.1225,0.0363,omie
2025-10-25,11,Arganzuela,0.0846,0.109,punta,0.0846,0.0244,omie
2025-10-25,12,Arganzuela,0.0922,0.1193,punta,0.0922,0.0271,omie
2025-10-25,13,Arganzuela,0.1057,0.1373,punta,0.1057,0.0316,omie
2025-10-25,14,Arganzuela,0.1153,0.1488,punta,0.1153,0.0335,omie
2025-10-25,15,Arganzuela,0.1231,0.1651,punta,0.1231,0.042,omie
2025-10-25,16,Arganzuela,0.1297,0.1669,punta,0.1297,0.0372,omie
2025-10-25,17,Arganzuela,0.1089,0.1453,punta,0.1089,0.0364,omie
2025-10-25,18,Arganzuela,0.1242,0.163,punta,0.1242,0.0388,omie
2025-10-25,19,Arganzuela,0.1531,0.2005,punta,0.1531,0.0474,omie
2025-10-25,20,Arganzuela,0.1627,0.2128,punta,0.1627,0.0501,omie
2025-10-25,21,Arganzuela,0.1294,0.169,punta,0.1294,0.0396,omie
2025-10-25,22,Arganzuela,0.113,0.1448,punta,0.113,0.0318,omie
2025-10-25,23,Arganzuela,0.0813,0.061,valle,0.0813,-0.0203,omie
2025-10-25,0,Retiro,0.0425,0.0279,valle,0.0425,-0.0146,omie
2025-10-25,1,Retiro,0.0442,0.029,valle,0.0442,-0.0152,omie
2025-10-25,2,Retiro,0.0319,0.0208,valle,0.0319,-0.0111,omie
2025-10-25,3,Retiro,0.0359,0.0229,valle,0.0359,-0.013,omie
2025-10-25,4,Retiro,0.0357,0.0247,valle,0.0357,-0.011,omie
2025-10-25,5,Retiro,0.0399,0.0265,valle,0.0399,-0.0134,omie
2025-10-25,6,Retiro,0.0568,0.0355,valle,0.0568,-0.0213,omie
2025-10-25,7,Retiro,0.0752,0.0504,valle,0.0752,-0.0248,omie
2025-10-25,8,Retiro,0.1058,0.1579,punta,0.1058,0.0521,omie
2025-10-25,9,Retiro,0.1306,0.2008,punta,0.1306,0.0702,omie
2025-10-25,10,Retiro,0.1225,0.1793,punta,0.1225,0.0568,omie
2025-10-25,11,Retiro,0.0846,0.1216,punta,0.0846,0.037,omie
2025-10-25,12,Retiro,0.0922,0.138,punta,0.0922,0.0458,omie
2025-10-25,13,Retiro,0.1057,0.1598,punta,0.1057,0.0541,omie
2025-10-25,14,Retiro,0.1153,0.1685,punta,0.1153,0.0532,omie
2025-10-25,15,Retiro,0.1231,0.1863,punta,0.1231,0.0632,omie
2025-10-25,16,Retiro,0.1297,0.195,punta,0.1297,0.0653,omie
2025-10-25,17,Retiro,0.1089,0.1635,punta,0.1089,0.0546,omie
2025-10-25,18,Retiro,0.1242,0.1863,punta,0.1242,0.0621,omie
2025-10-25,19,Retiro,0.1531,0.2375,punta,0.1531,0.0844,omie
2025-10-25,20,Retiro,0.1627,0.2473,punta,0.1627,0.0846,omie
2025-10-25,21,Retiro,0.1294,0.1938,punta,0.1294,0.0644,omie
2025-10-25,22,Retiro,0.113,0.1675,punta,0.113,0.0545,omie
2025-10-25,23,Retiro,0.0813,0.0538,valle,0.0813,-0.0275,omie
2025-10-25,0,Salamanca,0.0425,0.0257,valle,0.0425,-0.0168,omie
2025-10-25,1,Salamanca,0.0442,0.0259,valle,0.0442,-0.0183,omie
2025-10-25,2,Salamanca,0.0319,0.0189,valle,0.0319,-0.013,omie
2025-10-25,3,Salamanca,0.0359,0.0211,valle,0.0359,-0.0148,omie
2025-10-25,4,Salamanca,0.0357,0.0213,valle,0.0357,-0.0144,omie
2025-10-25,5,Salamanca,0.0399,0.024,valle,0.0399,-0.0159,omie
2025-10-25,6,Salamanca,0.0568,0.0345,valle,0.0568,-0.0223,omie
2025-10-25,7,Salamanca,0.0752,0.0434,valle,0.0752,-0.0318,omie
2025-10-25,8,Salamanca,0.1058,0.1709,punta,0.1058,0.0651,omie
2025-10-25,9,Salamanca,0.1306,0.2094,punta,0.1306,0.0788,omie
2025-10-25,10,Salamanca,0.1225,0.1928,punta,0.1225,0.0703,omie
2025-10-25,11,Salamanca,0.0846,0.1351,punta,0.0846,0.0505,omie
2025-10-25,12,Salamanca,0.0922,0.1502,punta,0.0922,0.058,omie
2025-10-25,13,Salamanca,0.1057,0.1646,punta,0.1057,0.0589,omie
2025-10-25,14,Salamanca,0.1153,0.1834,punta,0.1153,0.0681,omie
2025-10-25,15,Salamanca,0.1231,0.1971,punta,0.1231,0.074,omie
2025-10-25,16,Salamanca,0.1297,0.2057,punta,0.1297,0.076,omie
2025-10-25,17,Salamanca,0.1089,0.1713,punta,0.1089,0.0624,omie
2025-10-25,18,Salamanca,0.1242,0.198,punta,0.1242,0.0738,omie
2025-10-25,19,Salamanca,0.1531,0.2455,punta,0.1531,0.0924,omie
2025-10-25,20,Salamanca,0.1627,0.2661,punta,0.1627,0.1034,omie
2025-10-25,21,Salamanca,0.1294,0.2071,punta,0.1294,0.0777,omie
2025-10-25,22,Salamanca,0.113,0.1839,punta,0.113,0.0709,omie
2025-10-25,23,Salamanca,0.0813,0.0492,valle,0.0813,-0.0321,omie
2025-10-25,0,Chamartín,0.0425,0.0292,valle,0.0425,-0.0133,omie
2025-10-25,1,Chamartín,0.0442,0.03,valle,0.0442,-0.0142,omie
2025-10-25,2,Chamartín,0.0319,0.0226,valle,0.0319,-0.0093,omie
2025-10-25,3,Chamartín,0.0359,0.0242,valle,0.0359,-0.0117,omie
2025-10-25,4,Chamartín,0.0357,0.025,valle,0.0357,-0.0107,omie
2025-10-25,5,Chamartín,0.0399,0.0276,valle,0.0399,-0.0123,omie
2025-10-25,6,Chamartín,0.0568,0.0399,valle,0.0568,-0.0169,omie
2025-10-25,7,Chamartín,0.0752,0.0517,valle,0.0752,-0.0235,omie
2025-10-25,8,Chamartín,0.1058,0.1499,punta,0.1058,0.0441,omie
2025-10-25,9,Chamartín,0.1306,0.189,punta,0.1306,0.0584,omie
2025-10-25,10,Chamartín,0.1225,0.1684,punta,0.1225,0.0459,omie
2025-10-25,11,Chamartín,0.0846,0.1198,punta,0.0846,0.0352,omie
2025-10-25,12,Chamartín,0.0922,0.1304,punta,0.0922,0.0382,omie
2025-10-25,13,Chamartín,0.1057,0.1487,punta,0.1057,0.043,omie
2025-10-25,14,Chamartín,0.1153,0.1659,punta,0.1153,0.0506,omie
2025-10-25,15,Chamartín,0.1231,0.1761,punta,0.1231,0.053,omie
2025-10-25,16,Chamartín,0.1297,0.1786,punta,0.1297,0.0489,omie
2025-10-25,17,Chamartín,0.1089,0.1548,punta,0.1089,0.0459,omie
2025-10-25,18,Chamartín,0.1242,0.1781,punta,0.1242,0.0539,omie
2025-10-25,19,Chamartín,0.1531,0.2094,punta,0.1531,0.0563,omie
2025-10-25,20,Chamartín,0.1627,0.2307,punta,0.1627,0.068,omie
2025-10-25,21,Chamartín,0.1294,0.1787,punta,0.1294,0.0493,omie
2025-10-25,22,Chamartín,0.113,0.1569,punta,0.113,0.0439,omie
2025-10-25,23,Chamartín,0.0813,0.0571,valle,0.0813,-0.0242,omie
2025-10-25,0,Tetuán,0.0425,0.0311,valle,0.0425,-0.0114,omie
2025-10-25,1,Tetuán,0.0442,0.0344,valle,0.0442,-0.0098,omie
2025-10-25,2,Tetuán,0.0319,0.0237,valle,0.0319,-0.0082,omie
2025-10-25,3,Tetuán,0.0359,0.0258,valle,0.0359,-0.0101,omie
2025-10-25,4,Tetuán,0.0357,0.027,valle,0.0357,-0.0087,omie
2025-10-25,5,Tetuán,0.0399,0.0308,valle,0.0399,-0.0091,omie
2025-10-25,6,Tetuán,0.0568,0.0425,valle,0.0568,-0.0143,omie
2025-10-25,7,Tetuán,0.0752,0.056,valle,0.0752,-0.0192,omie
2025-10-25,8,Tetuán,0.1058,0.1394,punta,0.1058,0.0336,omie
2025-10-25,9,Tetuán,0.1306,0.1642,punta,0.1306,0.0336,omie
2025-10-25,10,Tetuán,0.1225,0.1575,punta,0.1225,0.035,omie
2025-10-25,11,Tetuán,0.0846,0.1126,punta,0.0846,0.028,omie
2025-10-25,12,Tetuán,0.0922,0.1192,punta,0.0922,0.027,omie
2025-10-25,13,Tetuán,0.1057,0.1351,punta,0.1057,0.0294,omie
2025-10-25,14,Tetuán,0.1153,0.1483,punta,0.1153,0.033,omie
2025-10-25,15,Tetuán,0.1231,0.1636,punta,0.1231,0.0405,omie
2025-10-25,16,Tetuán,0.1297,0.1687,punta,0.1297,0.039,omie
2025-10-25,17,Tetuán,0.1089,0.1388,punta,0.1089,0.0299,omie
2025-10-25,18,Tetuán,0.1242,0.1637,punta,0.1242,0.0395,omie
2025-10-25,19,Tetuán,0.1531,0.1895,punta,0.1531,0.0364,omie
2025-10-25,20,Tetuán,0.1627,0.2139,punta,0.1627,0.0512,omie
2025-10-25,21,Tetuán,0.1294,0.1694,punta,0.1294,0.04,omie
2025-10-25,22,Tetuán,0.113,0.1492,punta,0.113,0.0362,omie
2025-10-25,23,Tetuán,0.0813,0.0623,valle,0.0813,-0.019,omie
2025-10-25,0,Chamberí,0.0425,0.0299,valle,0.0425,-0.0126,omie
2025-10-25,1,Chamberí,0.0442,0.0301,valle,0.0442,-0.0141,omie
2025-10-25,2,Chamberí,0.0319,0.0226,valle,0.0319,-0.0093,omie
2025-10-25,3,Chamberí,0.0359,0.0246,valle,0.0359,-0.0113,omie
2025-10-25,4,Chamberí,0.0357,0.025,valle,0.0357,-0.0107,omie
2025-10-25,5,Chamberí,0.0399,0.0285,valle,0.0399,-0.0114,omie
2025-10-25,6,Chamberí,0.0568,0.0393,valle,0.0568,-0.0175,omie
2025-10-25,7,Chamberí,0.0752,0.0531,valle,0.0752,-0.0221,omie
2025-10-25,8,Chamberí,0.1058,0.1484,punta,0.1058,0.0426,omie
2025-10-25,9,Chamberí,0.1306,0.181,punta,0.1306,0.0504,omie
2025-10-25,10,Chamberí,0.1225,0.1705,punta,0.1225,0.048,omie
2025-10-25,11,Chamberí,0.0846,0.1187,punta,0.0846,0.0341,omie
2025-10-25,12,Chamberí,0.0922,0.1311,punta,0.0922,0.0389,omie
2025-10-25,13,Chamberí,0.1057,0.1445,punta,0.1057,0.0388,omie
2025-10-25,14,Chamberí,0.1153,0.1578,punta,0.1153,0.0425,omie
2025-10-25,15,Chamberí,0.1231,0.1736,punta,0.1231,0.0505,omie
2025-10-25,16,Chamberí,0.1297,0.1861,punta,0.1297,0.0564,omie
2025-10-25,17,Chamberí,0.1089,0.1478,punta,0.1089,0.0389,omie
2025-10-25,18,Chamberí,0.1242,0.1773,punta,0.1242,0.0531,omie
2025-10-25,19,Chamberí,0.1531,0.2103,punta,0.1531,0.0572,omie
2025-10-25,20,Chamberí,0.1627,0.2245,punta,0.1627,0.0618,omie
2025-10-25,21,Chamberí,0.1294,0.1836,punta,0.1294,0.0542,omie
2025-10-25,22,Chamberí,0.113,0.1535,punta,0.113,0.0405,omie
2025-10-25,23,Chamberí,0.0813,0.0583,valle,0.0813,-0.023,omie
2025-10-25,0,Fuencarral-El Pardo,0.0425,0.0341,valle,0.0425,-0.0084,omie
